episode, time, episode_reward
119890, 599, -5.9999999999999165 
119900, 588, -0.8599999999999195 
119910, 580, -0.7666666666665876 
119920, 577, -0.7316666666665883 
119930, 569, -0.6383333333332564 
119940, 570, -0.6499999999999231 
119950, 593, -0.9183333333332513 
119960, 531, -0.194999999999931 
119970, 593, -0.9183333333332513 
119980, 594, -0.929999999999918 
119990, 595, -0.9416666666665847 
120000, 571, -0.6616666666665889 
120010, 564, -0.5799999999999237 
120020, 578, -0.7433333333332541 
120030, 570, -0.6499999999999231 
120040, 550, -0.41666666666659413 
120050, 599, -5.9999999999999165 
120060, 583, -0.8016666666665868 
120070, 576, -0.7199999999999216 
120080, 589, -0.8716666666665853 
120090, 598, -0.976666666666584 
120100, 599, -5.9999999999999165 
120110, 577, -0.7316666666665883 
120120, 599, -5.9999999999999165 
120130, 599, -5.9999999999999165 
120140, 558, -0.5099999999999252 
120150, 570, -0.6499999999999231 
120160, 585, -0.8249999999999194 
120170, 589, -0.8716666666665853 
120180, 567, -0.6149999999999238 
120190, 579, -0.7549999999999208 
120200, 590, -0.883333333333252 
120210, 575, -0.7083333333332549 
120220, 597, -0.9649999999999173 
120230, 599, -5.9999999999999165 
120240, 587, -0.8483333333332528 
120250, 584, -0.8133333333332535 
120260, 599, -5.9999999999999165 
120270, 595, -0.9416666666665847 
120280, 576, -0.7199999999999216 
120290, 595, -0.9416666666665847 
120300, 599, -5.9999999999999165 
120310, 574, -0.696666666666589 
120320, 563, -0.5683333333332579 
120330, 599, -5.9999999999999165 
120340, 568, -0.6266666666665897 
120350, 562, -0.5566666666665911 
120360, 599, -5.9999999999999165 
120370, 592, -0.9066666666665846 
120380, 587, -0.8483333333332528 
120390, 598, -0.976666666666584 
120400, 572, -0.6733333333332556 
120410, 599, -5.9999999999999165 
120420, 583, -0.8016666666665868 
120430, 585, -0.8249999999999194 
120440, 589, -0.8716666666665853 
120450, 583, -0.8016666666665868 
120460, 574, -0.696666666666589 
120470, 599, -5.9999999999999165 
120480, 594, -0.929999999999918 
120490, 577, -0.7316666666665883 
120500, 599, -5.9999999999999165 
120510, 538, -0.27666666666659623 
120520, 568, -0.6266666666665897 
120530, 599, -5.9999999999999165 
120540, 576, -0.7199999999999216 
120550, 589, -0.8716666666665853 
120560, 599, -5.9999999999999165 
120570, 591, -0.8949999999999187 
120580, 569, -0.6383333333332564 
120590, 593, -0.9183333333332513 
120600, 585, -0.8249999999999194 
120610, 580, -0.7666666666665876 
120620, 558, -0.5099999999999252 
120630, 584, -0.8133333333332535 
120640, 577, -0.7316666666665883 
120650, 565, -0.5916666666665904 
120660, 579, -0.7549999999999208 
120670, 587, -0.8483333333332528 
120680, 585, -0.8249999999999194 
120690, 594, -0.929999999999918 
120700, 593, -0.9183333333332513 
120710, 587, -0.8483333333332528 
120720, 589, -0.8716666666665853 
120730, 560, -0.5333333333332586 
120740, 580, -0.7666666666665876 
120750, 570, -0.6499999999999231 
120760, 588, -0.8599999999999195 
120770, 593, -0.9183333333332513 
120780, 574, -0.696666666666589 
120790, 591, -0.8949999999999187 
120800, 591, -0.8949999999999187 
120810, 578, -0.7433333333332541 
120820, 550, -0.41666666666659413 
120830, 599, -5.9999999999999165 
120840, 582, -0.7899999999999201 
120850, 599, -5.9999999999999165 
120860, 587, -0.8483333333332528 
120870, 594, -0.929999999999918 
120880, 597, -0.9649999999999173 
120890, 593, -0.9183333333332513 
120900, 575, -0.7083333333332549 
120910, 546, -0.36999999999992816 
120920, 570, -0.6499999999999231 
120930, 581, -0.7783333333332543 
120940, 581, -0.7783333333332543 
120950, 582, -0.7899999999999201 
120960, 583, -0.8016666666665868 
120970, 572, -0.6733333333332556 
120980, 576, -0.7199999999999216 
120990, 597, -0.9649999999999173 
121000, 599, -5.9999999999999165 
121010, 573, -0.6849999999999223 
121020, 565, -0.5916666666665904 
121030, 555, -0.4749999999999259 
121040, 599, -5.9999999999999165 
121050, 574, -0.696666666666589 
121060, 565, -0.5916666666665904 
121070, 599, -5.9999999999999165 
121080, 597, -0.9649999999999173 
121090, 593, -0.9183333333332513 
121100, 570, -0.6499999999999231 
121110, 576, -0.7199999999999216 
121120, 568, -0.6266666666665897 
121130, 546, -0.36999999999992816 
121140, 589, -0.8716666666665853 
121150, 585, -0.8249999999999194 
121160, 549, -0.4049999999999274 
121170, 577, -0.7316666666665883 
121180, 599, -5.9999999999999165 
121190, 588, -0.8599999999999195 
121200, 592, -0.9066666666665846 
121210, 546, -0.36999999999992816 
121220, 599, -5.9999999999999165 
121230, 577, -0.7316666666665883 
121240, 599, -0.9883333333332498 
121250, 561, -0.5449999999999253 
121260, 599, -5.9999999999999165 
121270, 599, -5.9999999999999165 
121280, 570, -0.6499999999999231 
121290, 599, -5.9999999999999165 
121300, 542, -0.3233333333332622 
121310, 587, -0.8483333333332528 
121320, 586, -0.8366666666665861 
121330, 594, -0.929999999999918 
121340, 580, -0.7666666666665876 
121350, 565, -0.5916666666665904 
121360, 571, -0.6616666666665889 
121370, 592, -0.9066666666665846 
121380, 584, -0.8133333333332535 
121390, 564, -0.5799999999999237 
121400, 599, -5.9999999999999165 
121410, 580, -0.7666666666665876 
121420, 577, -0.7316666666665883 
121430, 571, -0.6616666666665889 
121440, 583, -0.8016666666665868 
121450, 572, -0.6733333333332556 
121460, 599, -5.9999999999999165 
121470, 589, -0.8716666666665853 
121480, 599, -5.9999999999999165 
121490, 588, -0.8599999999999195 
121500, 595, -0.9416666666665847 
121510, 561, -0.5449999999999253 
121520, 594, -0.929999999999918 
121530, 582, -0.7899999999999201 
121540, 553, -0.4516666666665934 
121550, 580, -0.7666666666665876 
121560, 567, -0.6149999999999238 
121570, 566, -0.6033333333332571 
121580, 592, -0.9066666666665846 
121590, 588, -0.8599999999999195 
121600, 569, -0.6383333333332564 
121610, 586, -0.8366666666665861 
121620, 599, -0.9883333333332498 
121630, 568, -0.6266666666665897 
121640, 599, -5.9999999999999165 
121650, 573, -0.6849999999999223 
121660, 573, -0.6849999999999223 
121670, 599, -5.9999999999999165 
121680, 573, -0.6849999999999223 
121690, 598, -0.976666666666584 
121700, 599, -5.9999999999999165 
121710, 589, -0.8716666666665853 
121720, 584, -0.8133333333332535 
121730, 577, -0.7316666666665883 
121740, 572, -0.6733333333332556 
121750, 545, -0.35833333333326145 
121760, 580, -0.7666666666665876 
121770, 596, -0.9533333333332505 
121780, 599, -5.9999999999999165 
121790, 599, -5.9999999999999165 
121800, 582, -0.7899999999999201 
121810, 552, -0.43999999999992667 
121820, 550, -0.41666666666659413 
121830, 599, -5.9999999999999165 
121840, 582, -0.7899999999999201 
121850, 556, -0.48666666666659264 
121860, 572, -0.6733333333332556 
121870, 599, -5.9999999999999165 
121880, 557, -0.49833333333325935 
121890, 599, -5.9999999999999165 
121900, 599, -5.9999999999999165 
121910, 581, -0.7783333333332543 
121920, 560, -0.5333333333332586 
121930, 554, -0.4633333333332601 
121940, 557, -0.49833333333325935 
121950, 564, -0.5799999999999237 
121960, 576, -0.7199999999999216 
121970, 586, -0.8366666666665861 
121980, 575, -0.7083333333332549 
121990, 583, -0.8016666666665868 
122000, 599, -5.9999999999999165 
122010, 553, -0.4516666666665934 
122020, 592, -0.9066666666665846 
122030, 587, -0.8483333333332528 
122040, 563, -0.5683333333332579 
122050, 574, -0.696666666666589 
122060, 596, -0.9533333333332505 
122070, 557, -0.49833333333325935 
122080, 574, -0.696666666666589 
122090, 584, -0.8133333333332535 
122100, 564, -0.5799999999999237 
122110, 597, -0.9649999999999173 
122120, 592, -0.9066666666665846 
122130, 599, -5.9999999999999165 
122140, 571, -0.6616666666665889 
122150, 569, -0.6383333333332564 
122160, 566, -0.6033333333332571 
122170, 564, -0.5799999999999237 
122180, 573, -0.6849999999999223 
122190, 599, -5.9999999999999165 
122200, 599, -5.9999999999999165 
122210, 562, -0.5566666666665911 
122220, 565, -0.5916666666665904 
122230, 580, -0.7666666666665876 
122240, 560, -0.5333333333332586 
122250, 581, -0.7783333333332543 
122260, 599, -0.9883333333332498 
122270, 592, -0.9066666666665846 
122280, 584, -0.8133333333332535 
122290, 580, -0.7666666666665876 
122300, 599, -5.9999999999999165 
122310, 584, -0.8133333333332535 
122320, 595, -0.9416666666665847 
122330, 596, -0.9533333333332505 
122340, 569, -0.6383333333332564 
122350, 572, -0.6733333333332556 
122360, 599, -5.9999999999999165 
122370, 599, -5.9999999999999165 
122380, 599, -5.9999999999999165 
122390, 559, -0.5216666666665919 
122400, 574, -0.696666666666589 
122410, 549, -0.4049999999999274 
122420, 598, -0.976666666666584 
122430, 597, -0.9649999999999173 
122440, 569, -0.6383333333332564 
122450, 576, -0.7199999999999216 
122460, 563, -0.5683333333332579 
122470, 599, -5.9999999999999165 
122480, 575, -0.7083333333332549 
122490, 595, -0.9416666666665847 
122500, 571, -0.6616666666665889 
122510, 565, -0.5916666666665904 
122520, 584, -0.8133333333332535 
122530, 550, -0.41666666666659413 
122540, 591, -0.8949999999999187 
122550, 574, -0.696666666666589 
122560, 599, -5.9999999999999165 
122570, 556, -0.48666666666659264 
122580, 592, -0.9066666666665846 
122590, 581, -0.7783333333332543 
122600, 568, -0.6266666666665897 
122610, 581, -0.7783333333332543 
122620, 582, -0.7899999999999201 
122630, 595, -0.9416666666665847 
122640, 580, -0.7666666666665876 
122650, 563, -0.5683333333332579 
122660, 589, -0.8716666666665853 
122670, 599, -5.9999999999999165 
122680, 599, -5.9999999999999165 
122690, 599, -5.9999999999999165 
122700, 561, -0.5449999999999253 
122710, 590, -0.883333333333252 
122720, 577, -0.7316666666665883 
122730, 584, -0.8133333333332535 
122740, 566, -0.6033333333332571 
122750, 581, -0.7783333333332543 
122760, 599, -5.9999999999999165 
122770, 599, -5.9999999999999165 
122780, 588, -0.8599999999999195 
122790, 595, -0.9416666666665847 
122800, 568, -0.6266666666665897 
122810, 586, -0.8366666666665861 
122820, 554, -0.4633333333332601 
122830, 565, -0.5916666666665904 
122840, 553, -0.4516666666665934 
122850, 584, -0.8133333333332535 
122860, 593, -0.9183333333332513 
122870, 594, -0.929999999999918 
122880, 580, -0.7666666666665876 
122890, 597, -0.9649999999999173 
122900, 560, -0.5333333333332586 
122910, 564, -0.5799999999999237 
122920, 586, -0.8366666666665861 
122930, 599, -5.9999999999999165 
122940, 572, -0.6733333333332556 
122950, 594, -0.929999999999918 
122960, 584, -0.8133333333332535 
122970, 579, -0.7549999999999208 
122980, 578, -0.7433333333332541 
122990, 563, -0.5683333333332579 
123000, 599, -5.9999999999999165 
123010, 552, -0.43999999999992667 
123020, 568, -0.6266666666665897 
123030, 573, -0.6849999999999223 
123040, 590, -0.883333333333252 
123050, 599, -5.9999999999999165 
123060, 599, -5.9999999999999165 
123070, 591, -0.8949999999999187 
123080, 593, -0.9183333333332513 
123090, 593, -0.9183333333332513 
123100, 587, -0.8483333333332528 
123110, 592, -0.9066666666665846 
123120, 587, -0.8483333333332528 
123130, 584, -0.8133333333332535 
123140, 599, -5.9999999999999165 
123150, 557, -0.49833333333325935 
123160, 568, -0.6266666666665897 
123170, 599, -5.9999999999999165 
123180, 572, -0.6733333333332556 
123190, 587, -0.8483333333332528 
123200, 567, -0.6149999999999238 
123210, 596, -0.9533333333332505 
123220, 599, -5.9999999999999165 
123230, 560, -0.5333333333332586 
123240, 552, -0.43999999999992667 
123250, 576, -0.7199999999999216 
123260, 599, -5.9999999999999165 
123270, 576, -0.7199999999999216 
123280, 599, -5.9999999999999165 
123290, 579, -0.7549999999999208 
123300, 599, -5.9999999999999165 
123310, 566, -0.6033333333332571 
123320, 580, -0.7666666666665876 
123330, 585, -0.8249999999999194 
123340, 599, -5.9999999999999165 
123350, 598, -0.976666666666584 
123360, 578, -0.7433333333332541 
123370, 570, -0.6499999999999231 
123380, 597, -0.9649999999999173 
123390, 571, -0.6616666666665889 
123400, 584, -0.8133333333332535 
123410, 594, -0.929999999999918 
123420, 581, -0.7783333333332543 
123430, 580, -0.7666666666665876 
123440, 595, -0.9416666666665847 
123450, 596, -0.9533333333332505 
123460, 575, -0.7083333333332549 
123470, 599, -5.9999999999999165 
123480, 582, -0.7899999999999201 
123490, 583, -0.8016666666665868 
123500, 580, -0.7666666666665876 
123510, 565, -0.5916666666665904 
123520, 568, -0.6266666666665897 
123530, 598, -0.976666666666584 
123540, 568, -0.6266666666665897 
123550, 578, -0.7433333333332541 
123560, 587, -0.8483333333332528 
123570, 589, -0.8716666666665853 
123580, 563, -0.5683333333332579 
123590, 599, -5.9999999999999165 
123600, 592, -0.9066666666665846 
123610, 562, -0.5566666666665911 
123620, 580, -0.7666666666665876 
123630, 579, -0.7549999999999208 
123640, 564, -0.5799999999999237 
123650, 590, -0.883333333333252 
123660, 599, -5.9999999999999165 
123670, 569, -0.6383333333332564 
123680, 599, -5.9999999999999165 
123690, 591, -0.8949999999999187 
123700, 599, -5.9999999999999165 
123710, 566, -0.6033333333332571 
123720, 595, -0.9416666666665847 
123730, 576, -0.7199999999999216 
123740, 570, -0.6499999999999231 
123750, 578, -0.7433333333332541 
123760, 577, -0.7316666666665883 
123770, 567, -0.6149999999999238 
123780, 599, -5.9999999999999165 
123790, 578, -0.7433333333332541 
123800, 568, -0.6266666666665897 
123810, 572, -0.6733333333332556 
123820, 566, -0.6033333333332571 
123830, 558, -0.5099999999999252 
123840, 576, -0.7199999999999216 
123850, 583, -0.8016666666665868 
123860, 599, -5.9999999999999165 
123870, 599, -5.9999999999999165 
123880, 576, -0.7199999999999216 
123890, 575, -0.7083333333332549 
123900, 571, -0.6616666666665889 
123910, 572, -0.6733333333332556 
123920, 599, -5.9999999999999165 
123930, 599, -0.9883333333332498 
123940, 593, -0.9183333333332513 
123950, 599, -5.9999999999999165 
123960, 596, -0.9533333333332505 
123970, 599, -5.9999999999999165 
123980, 599, -5.9999999999999165 
123990, 599, -5.9999999999999165 
124000, 595, -0.9416666666665847 
124010, 575, -0.7083333333332549 
124020, 572, -0.6733333333332556 
124030, 572, -0.6733333333332556 
124040, 599, -5.9999999999999165 
124050, 599, -5.9999999999999165 
124060, 599, -5.9999999999999165 
124070, 599, -5.9999999999999165 
124080, 599, -5.9999999999999165 
124090, 581, -0.7783333333332543 
124100, 577, -0.7316666666665883 
124110, 599, -5.9999999999999165 
124120, 566, -0.6033333333332571 
124130, 551, -0.42833333333325996 
124140, 582, -0.7899999999999201 
124150, 586, -0.8366666666665861 
124160, 579, -0.7549999999999208 
124170, 590, -0.883333333333252 
124180, 569, -0.6383333333332564 
124190, 599, -5.9999999999999165 
124200, 599, -5.9999999999999165 
124210, 597, -0.9649999999999173 
124220, 593, -0.9183333333332513 
124230, 584, -0.8133333333332535 
124240, 569, -0.6383333333332564 
124250, 573, -0.6849999999999223 
124260, 596, -0.9533333333332505 
124270, 577, -0.7316666666665883 
124280, 571, -0.6616666666665889 
124290, 599, -5.9999999999999165 
124300, 599, -5.9999999999999165 
124310, 560, -0.5333333333332586 
124320, 587, -0.8483333333332528 
124330, 599, -5.9999999999999165 
124340, 585, -0.8249999999999194 
124350, 544, -0.34666666666659474 
124360, 569, -0.6383333333332564 
124370, 592, -0.9066666666665846 
124380, 585, -0.8249999999999194 
124390, 586, -0.8366666666665861 
124400, 599, -5.9999999999999165 
124410, 599, -5.9999999999999165 
124420, 555, -0.4749999999999259 
124430, 549, -0.4049999999999274 
124440, 588, -0.8599999999999195 
124450, 599, -5.9999999999999165 
124460, 599, -5.9999999999999165 
124470, 599, -5.9999999999999165 
124480, 562, -0.5566666666665911 
124490, 599, -5.9999999999999165 
124500, 579, -0.7549999999999208 
124510, 585, -0.8249999999999194 
124520, 565, -0.5916666666665904 
124530, 599, -5.9999999999999165 
124540, 566, -0.6033333333332571 
124550, 579, -0.7549999999999208 
124560, 577, -0.7316666666665883 
124570, 595, -0.9416666666665847 
124580, 599, -5.9999999999999165 
124590, 579, -0.7549999999999208 
124600, 595, -0.9416666666665847 
124610, 565, -0.5916666666665904 
124620, 568, -0.6266666666665897 
124630, 566, -0.6033333333332571 
124640, 568, -0.6266666666665897 
124650, 569, -0.6383333333332564 
124660, 599, -5.9999999999999165 
124670, 573, -0.6849999999999223 
124680, 591, -0.8949999999999187 
124690, 564, -0.5799999999999237 
124700, 599, -5.9999999999999165 
124710, 598, -0.976666666666584 
124720, 570, -0.6499999999999231 
124730, 586, -0.8366666666665861 
124740, 583, -0.8016666666665868 
124750, 578, -0.7433333333332541 
124760, 563, -0.5683333333332579 
124770, 571, -0.6616666666665889 
124780, 583, -0.8016666666665868 
124790, 599, -5.9999999999999165 
124800, 598, -0.976666666666584 
124810, 572, -0.6733333333332556 
124820, 558, -0.5099999999999252 
124830, 568, -0.6266666666665897 
124840, 554, -0.4633333333332601 
124850, 549, -0.4049999999999274 
124860, 568, -0.6266666666665897 
124870, 599, -5.9999999999999165 
